item,br_loot_cache_reddoor,cache,4,1,,,,,,,,MP/BR_LOOT_CACHE,MP_BR_INGAME/ITEM_TYPE_CACHE,ui_mp_br_loot_icon_generic_crate,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_loot_cache_pow,cache,4,1,,,,,,,,MP/BR_LOOT_CACHE,MP_BR_INGAME/ITEM_TYPE_CACHE,ui_mp_br_loot_icon_generic_crate,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_launchcode_quest_pickup,objective,4,1,,,,,,,,MP_BR_INGAME/LOOT_CARD_LAUNCHCODE_PICKUP_TITLE,MP_BR_INGAME/LOOT_CARD_LAUNCHCODE_PICKUP_DESC,ui_mp_br_loot_icon_keycard,,,,,,,,,,,,,,,,,,,
item,br_cargotrain,attraction,0,1,,,,,,,,MP/BR_CARGOTRAIN,,,,,,,,ui_mp_br_mapmenu_icon_vehicle_train_car,,,,,,,,,,,,,
item,br_cargotrain_engine,attraction,0,1,,,,,,,,MP/BR_CARGOTRAIN,,,,,,,,ui_mp_br_mapmenu_icon_vehicle_train_engine,,,,,,,,,,,,,
item,br_gondola,attraction,0,1,,,,,,,,MP/BR_CARGOTRAIN,,,,,,,,ui_mp_br_mapmenu_icon_vehicle_gondola,,,,,,,,,,,,,
item,brloot_specialist_bonus,killstreak,4,1,,,,,,,,,MP/BR_SPECIALISTBONUS,MP_BR_INGAME/ITEM_TYPE_SPECIALIST,icon_perk_slot_specialist_ui,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_rock,noDrop,0,1,,,,equip_rock,,,,EQUIPMENT/ROCK,,ui_mp_br_loot_icon_gulag_rock,,1,2,1,,,,,,,,,,,,,,,
item,brloot_weapon_generic_me,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_pi,weapon,5,,,,,iw8_pi_mike1911,brloot_weapon_generic_pi,,,MP/BR_TYPE_GENERIC_PI,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sh,weapon,5,,,,,iw8_sh_romeo870,brloot_weapon_generic_sh,,,MP/BR_TYPE_GENERIC_SH,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sm,weapon,5,,,,,iw8_sm_mpapa5,brloot_weapon_generic_sm,,,MP/BR_TYPE_GENERIC_SM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_ar,weapon,5,,,,,iw8_ar_mike4,brloot_weapon_generic_ar,,,MP/BR_TYPE_GENERIC_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_lm,weapon,5,,,,,iw8_lm_pkilo,brloot_weapon_generic_lm,,,MP/BR_TYPE_GENERIC_LM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_dm,weapon,5,,,,,iw8_sn_sbeta,brloot_weapon_generic_dm,,,MP/BR_TYPE_GENERIC_DM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sn,weapon,5,,,,,iw8_sn_delta,brloot_weapon_generic_sn,,,MP/BR_TYPE_GENERIC_SN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_la,weapon,5,,,,,iw8_la_rpapa7,brloot_weapon_generic_la,,,MP/BR_TYPE_GENERIC_LA,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_kn,weapon,5,,,,,iw8_knife,brloot_weapon_generic_kn,,,MP/BR_TYPE_GENERIC_KN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_gu,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_me_riotshield_epic,weapon,3,,,,,iw8_me_riotshield,,,iw8_me_riotshield_mp,MP/BR_TYPE_ME_RIOTSHIELD,PERKS/ME_RIOTSHIELD_DESC,icon_weapon_me_riotshield,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_t9standard_epic,weapon,3,,22685878,,,iw8_la_t9standard,,,iw8_la_t9standard_mp+lnchrscope_la_t9standard,MP/BR_TYPE_LA_BAZOOKA,PERKS_TANGO/LA_T9STANDARD,icon_weapon_la_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_t9freefire_rare,weapon,2,,22416099,,,iw8_la_t9freefire,,,iw8_la_t9freefire_mp,MP/BR_TYPE_LA_RPG,PERKS_TANGO/LA_T9FREEFIRE,icon_weapon_la_t9freefire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_t9launcher_epic,weapon,3,,23556147,,,iw8_la_t9launcher,,,iw8_la_t9launcher_mpv3+ammo_la_t9launcher|2+back_la_t9launcher|1+front_la_t9launcher|1+guard_la_t9launcher|2+rec_la_t9launcher|1+loot2,MP/BR_TYPE_LA_LAUNCHER,PERKS_TANGO/LA_T9LAUNCHER,icon_weapon_la_t9launcher,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_sm_mpapa7_lege,weapon,4,,584,,,iw8_sm_mpapa7,,silencer3|5+hybrid+gripcust|4+xmagslrg|4 +stockno|2,iw8_sm_mpapa7_mp+front_mpapa7|14+griphip_mpapa7|4+hybrid_west02_irons+rec_mpapa7|14+selectsemi+silencersleeve_mpapa7|5+stockno_mpapa7|2+xmags_mpapa7|4+loot14,MP/BR_TYPE_SM_SILENCED,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_ar_galima_lege,weapon,4,,629,,,iw8_ar_galima,,barlong|1+gripang|4+holo2|12+pistolgrip03|2+stockl|1,iw8_ar_galima_mp+barlong_galima|1+gripang|4+holo_east01|12+mag_galima|3+pistolgrip03_galima|2+rec_galima|3+stockl_galima|1+loot3,MP/BR_TYPE_AR_HEAVY,PERKS/AR_GALIMA,icon_weapon_ar_galima,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_lm_mkilo3_lege,weapon,4,,1016,,,iw8_lm_mkilo3,,barshort|3+hybrid2|7+smags|4+pistolgrip03|2+stockno|2,iw8_lm_mkilo3_mp+barshort_mkilo3|3+hybrid_west01|7+pistolgrip03_mkilo3|2+rec_mkilo3|8+smags_mkilo3|4+stockno_mkilo3|2+loot8,MP/BR_TYPE_LM,PERKS/LM_MKILO3,icon_weapon_lm_mkilo3,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_sm_t9handling_lege,weapon,4,,22111316,,,iw8_sm_t9handling,,rec|7+front|7+back|7+mag|7+silencer2|1+gripang|1+reflexmini2|1+xmags|3+stockno|1,iw8_sm_t9handling_mp+extclip_sm_t9handling01|3+front_sm_t9handling|7+optic_elo_02_sm_t9handling|1+rec_sm_t9handling|7+speedgrip_sm_t9handling01|1+sprintout_sm_t9handling02|1+suppressor_sm_t9handling02|1+loot7,MP/BR_TYPE_SM_SILENCED,PERKS/SM_T9HANDLING,icon_weapon_sm_t9handling,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_la_mike32_lege,weapon,4,,,,,iw8_la_mike32,,,iw8_la_mike32_mp+lnchrscope_mike32+speedloader_mike32,MP/BR_TYPE_LA_LAUNCHER,PERKS/LA_MIKE32,icon_weapon_la_mike32,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_dblmg_lege,weapon,4,,,,,iw8_lm_dblmg,,,iw8_lm_dblmg_mp,MP/BR_TYPE_LM_MINIGUN,PERKS/LM_DBLMG,icon_weapon_lm_dblmg,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9fastfire_comm,weapon,0,,27390472,,,iw8_lm_t9fastfire,,,iw8_lm_t9fastfire_mp+back_lm_t9fastfire+front_lm_t9fastfire+ironsdefault_lm_t9fastfire+mag_lm_t9fastfire+rec_lm_t9fastfire,MP/BR_TYPE_LM_FAST,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9fastfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9fastfire_epic,weapon,3,,27390472,,,iw8_lm_t9fastfire,,silencer+barcust2+pistolgrip04+gripang,iw8_lm_t9fastfire_mp+back_lm_t9fastfire+ironsdefault_lm_t9fastfire+mag_lm_t9fastfire+mixbarrel_lm_t9fastfire02+quickdraw_lm_t9fastfire02+rec_lm_t9fastfire+speedgrip_lm_t9fastfire01+suppressor_lm_t9fastfire01,MP/BR_TYPE_LM_FAST,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9fastfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9fastfire_lege,weapon,4,,27390472,,,iw8_lm_t9fastfire,,silencer+barcust2+pistolgrip04+gripang+stockh,iw8_lm_t9fastfire_mp+cheekrest_lm_t9fastfire02+ironsdefault_lm_t9fastfire+mag_lm_t9fastfire+mixbarrel_lm_t9fastfire02+quickdraw_lm_t9fastfire02+rec_lm_t9fastfire+speedgrip_lm_t9fastfire01+suppressor_lm_t9fastfire01,MP/BR_TYPE_LM_FAST,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9fastfire,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9fastfire_unco,weapon,1,,27390472,,,iw8_lm_t9fastfire,,barcust2,iw8_lm_t9fastfire_mp+back_lm_t9fastfire+ironsdefault_lm_t9fastfire+mag_lm_t9fastfire+mixbarrel_lm_t9fastfire02+rec_lm_t9fastfire,MP/BR_TYPE_LM_FAST,WEAPON_ZULU/LM_T9FASTFIRE_DESC,icon_weapon_lm_t9fastfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9fastfire_rare,weapon,2,,27390472,,,iw8_lm_t9fastfire,,barcust2+gripang+pistolgrip04,iw8_lm_t9fastfire_mp+back_lm_t9fastfire+ironsdefault_lm_t9fastfire+mag_lm_t9fastfire+mixbarrel_lm_t9fastfire02+quickdraw_lm_t9fastfire02+rec_lm_t9fastfire+speedgrip_lm_t9fastfire01,MP/BR_TYPE_LM_FAST,WEAPON_ZULU/LM_T9FASTFIRE_DESC,icon_weapon_lm_t9fastfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9accurate_epic,weapon,3,,31446037,,,iw8_lm_t9accurate,,acog3+silencer+barcust3+pistolgrip04,iw8_lm_t9accurate_mp+back_lm_t9accurate+heavy_lm_t9accurate02+mag_lm_t9accurate+optic_scope4x_lm_t9accurate+quickdraw_lm_t9accurate02+rec_lm_t9accurate+suppressor_lm_t9accurate01,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9accurate_lege,weapon,4,,20283825,,,iw8_lm_t9accurate,,acog3+barcust3|4+pistolgrip04+gripvertpro|3+silencer,iw8_lm_t9accurate_mpdmb+back_lm_t9accurate|13+grip_lm_t9accurate02|3+heavy_lm_t9accurate02|4+mag_lm_t9accurate|13+optic_scope4x_lm_t9accurate+quickdraw_lm_t9accurate02+rec_lm_t9accurate|13+suppressor_lm_t9accurate01+loot13,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9accurate_unco,weapon,1,,31446037,,,iw8_lm_t9accurate,,barcust3,iw8_lm_t9accurate_mp+back_lm_t9accurate+heavy_lm_t9accurate02+ironsdefault_lm_t9accurate+mag_lm_t9accurate+rec_lm_t9accurate,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9accurate_rare,weapon,2,,31446037,,,iw8_lm_t9accurate,,barcust3+acog3+pistolgrip04,iw8_lm_t9accurate_mp+back_lm_t9accurate+heavy_lm_t9accurate02+mag_lm_t9accurate+optic_scope4x_lm_t9accurate+quickdraw_lm_t9accurate02+rec_lm_t9accurate,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowfire_comm,weapon,0,,25073353,,,iw8_ar_t9slowfire,,,iw8_ar_t9slowfire_mp+back_ar_t9slowfire+front_ar_t9slowfire+ironsdefault_ar_t9slowfire+mag_ar_t9slowfire+rec_ar_t9slowfire,MP/BR_TYPE_AR_HEAVY,PERKS_TANGO/AR_T9slowfire,icon_weapon_ar_t9slowfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowfire_epic,weapon,3,,25073353,,,iw8_ar_t9slowfire,,acog3+silencer2+barcust2+gripvertpro,iw8_ar_t9slowfire_mp+back_ar_t9slowfire+mag_ar_t9slowfire+mixbarrel_ar_t9slowfire02+optic_scope4x_ar_t9slowfire+rec_ar_t9slowfire+suppressor_ar_t9slowfire02+verticalgrip_ar_t9slowfire02,MP/BR_TYPE_AR_HEAVY,PERKS_TANGO/AR_T9slowfire,icon_weapon_ar_t9slowfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowfire_lege,weapon,4,,25073353,,,iw8_ar_t9slowfire,,acog3+silencer2+barcust2+gripvertpro+xmags,iw8_ar_t9slowfire_mp+back_ar_t9slowfire+extendedmag_ar_t9slowfire01+mixbarrel_ar_t9slowfire02+optic_scope4x_ar_t9slowfire+rec_ar_t9slowfire+suppressor_ar_t9slowfire02+verticalgrip_ar_t9slowfire02,MP/BR_TYPE_AR_HEAVY,PERKS_TANGO/AR_T9slowfire,icon_weapon_ar_t9slowfire,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowfire_unco,weapon,1,,25073353,,,iw8_ar_t9slowfire,,barcust2,iw8_ar_t9slowfire_mp+back_ar_t9slowfire+ironsdefault_ar_t9slowfire+mag_ar_t9slowfire+mixbarrel_ar_t9slowfire02+rec_ar_t9slowfire,MP/BR_TYPE_AR_HEAVY,PERKS_TANGO/AR_T9slowfire,icon_weapon_ar_t9slowfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowfire_rare,weapon,2,,25073353,,,iw8_ar_t9slowfire,,barcust2+acog3+gripvertpro,iw8_ar_t9slowfire_mp+back_ar_t9slowfire+mag_ar_t9slowfire+mixbarrel_ar_t9slowfire02+optic_scope4x_ar_t9slowfire+rec_ar_t9slowfire+verticalgrip_ar_t9slowfire02,MP/BR_TYPE_AR_HEAVY,PERKS_TANGO/AR_T9slowfire,icon_weapon_ar_t9slowfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9mobility_epic,weapon,3,,26513395,,,iw8_ar_t9mobility,,silencer+barcust2+gripcust+stockh,iw8_ar_t9mobility_mp+ironsdefault_ar_t9mobility+mag_ar_t9mobility+mixbarrel_ar_t9mobility02+rec_ar_t9mobility+speedgrip_ar_t9mobility01+stalker_ar_t9mobility02+suppressor_ar_t9mobility01+toprail_ar_t9mobility+triggrip_ar_t9mobility,MP/BR_TYPE_AR_LIGHT,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9mobility_lege,weapon,4,,23996569,,,iw8_ar_t9mobility,,silencer+barcust2+laserbalanced+gripcust+stockh,iw8_ar_t9mobility_mpa+ironsdefault_ar_t9mobility+light_ar_t9mobility02+mag_ar_t9mobilitya|7+mixbarrel_ar_t9mobility02+rec_ar_t9mobilitya|7+speedgrip_ar_t9mobility01+stalker_ar_t9mobility02+suppressor_ar_t9mobility01+toprail_ar_t9mobilitya|7+triggrip_ar_t9mobilitya|7+loot22,MP/BR_TYPE_AR_LIGHT,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9mobility_unco,weapon,1,,26513395,,,iw8_ar_t9mobility,,barcust2,iw8_ar_t9mobility_mp+ironsdefault_ar_t9mobility+mag_ar_t9mobility+mixbarrel_ar_t9mobility02+rec_ar_t9mobility+toprail_ar_t9mobility+triggrip_ar_t9mobility,MP/BR_TYPE_AR_LIGHT,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9mobility_rare,weapon,2,,26513395,,,iw8_ar_t9mobility,,barcust2+stockh+gripcust,iw8_ar_t9mobility_mp+ironsdefault_ar_t9mobility+mag_ar_t9mobility+mixbarrel_ar_t9mobility02+rec_ar_t9mobility+speedgrip_ar_t9mobility01+stalker_ar_t9mobility02+toprail_ar_t9mobility+triggrip_ar_t9mobility,MP/BR_TYPE_AR_LIGHT,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9accurate_epic,weapon,3,,21947399,,,iw8_ar_t9accurate,,acog3+gripvertpro+silencer2+barcust,iw8_ar_t9accurate_mp+back_t9accurate+barrel_ar_t9accurate02+grip_ar_t9accurate02+mag_t9accurate+optic_scope4x_t9accurate+rec_t9accurate+suppressed_ar_t9accurate02,MP/BR_TYPE_AR,PERKS_TANGO/AR_T9ACCURATE,icon_weapon_ar_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9accurate_lege,weapon,4,,26744902,,,iw8_ar_t9accurate,,silencer2+barcust|3+gripvertpro|5+acog3+xmagslrg,iw8_ar_t9accurate_mpa+back_t9accuratea|6+barrel_ar_t9accurate02|3+extclip_ar_t9accurate02+grip_ar_t9accurate02|5+optic_scope4x_t9accurate+rec_t9accuratea|6+suppressed_ar_t9accurate02+loot26,MP/BR_TYPE_AR,PERKS_TANGO/AR_T9ACCURATE,icon_weapon_ar_t9accurate,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9accurate_rare,weapon,2,,21947399,,,iw8_ar_t9accurate,,acog3+gripvertpro+barcust,iw8_ar_t9accurate_mp+back_t9accurate+barrel_ar_t9accurate02+grip_ar_t9accurate02+mag_t9accurate+optic_scope4x_t9accurate+rec_t9accurate,MP/BR_TYPE_AR,PERKS_TANGO/AR_T9ACCURATE,icon_weapon_ar_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9fasthandling_rare,weapon,2,,32571167,,,iw8_ar_t9fasthandling,,linearbrake+barcust2+stockcust,iw8_ar_t9fasthandling_mp+compensator_ar_t9fasthandling02+ironsdefault_ar_t9fasthandling+mag_ar_t9fasthandling+mixbarrel_ar_t9fasthandling02+mixstock_ar_t9fasthandling02+rec_ar_t9fasthandling+toprail_ar_t9fasthandling,MP/BR_TYPE_AR_COMPACT,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9fasthandling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9fasthandling_epic,weapon,3,,32571167,,,iw8_ar_t9fasthandling,,linearbrake+barcust2+stockcust+xmags,iw8_ar_t9fasthandling_mp+compensator_ar_t9fasthandling02+extclip_ar_t9fasthandling01+ironsdefault_ar_t9fasthandling+mixbarrel_ar_t9fasthandling02+mixstock_ar_t9fasthandling02+rec_ar_t9fasthandling+toprail_ar_t9fasthandling,MP/BR_TYPE_AR_COMPACT,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9fasthandling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9fasthandling_lege,weapon,4,,27238695,,,iw8_ar_t9fasthandling,,linearbrake+laserbalanced|2+barcust2+xmags|3+stockcust,iw8_ar_t9fasthandling_mpmtx+compensator_ar_t9fasthandling02+extclip_ar_t9fasthandling01|3+ironsdefault_ar_t9fasthandling+light_ar_t9fasthandling02|2+mixbarrel_ar_t9fasthandling02+mixstock_ar_t9fasthandling02+rec_ar_t9fasthandling|5+toprail_ar_t9fasthandling|5+loot5,MP/BR_TYPE_AR_COMPACT,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9fasthandling,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9slowhandling_epic,weapon,3,,27012354,,,iw8_ar_t9slowhandling,,acog2+silencer+barcust2+pistolgrip04,iw8_ar_t9slowhandling_mp+back_ar_t9slowhandling+mag_ar_t9slowhandling+mixbarrel_ar_t9slowhandling02+optic_scope3x_t9slowhandling+quickdraw_ar_t9slowhandling02+rec_ar_t9slowhandling+suppressor_ar_t9slowhandling01,MP/BR_TYPE_AR_LONG,PERKS_TANGO/AR_T9SLOWHANDLING,icon_weapon_ar_t9slowhandling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9slowhandling_lege,weapon,4,,21095354,,,iw8_ar_t9slowhandling,,acog2+silencer+pistolgrip04+xmags+barcust2,iw8_ar_t9slowhandling_mpmtx2+back_ar_t9slowhandling|4+extendedmag_ar_t9slowhandling01+mixbarrel_ar_t9slowhandling02+optic_scope3x_t9slowhandling+quickdraw_ar_t9slowhandling02+rec_ar_t9slowhandling|4+suppressor_ar_t9slowhandling01+loot4,MP/BR_TYPE_AR_LONG,PERKS_TANGO/AR_T9SLOWHANDLING,icon_weapon_ar_t9slowhandling,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9fastfire_epic,weapon,3,,19961376,,,iw8_ar_t9fastfire,,silencer+barmid+pistolgrip04+stockcust,iw8_ar_t9fastfire_mp+ironsdefault_ar_t9fastfire+mag_ar_t9fastfire+mixbarrel_ar_t9fastfire01+mixstock_ar_t9fastfire02+quickdraw_ar_t9fastfire02+rec_ar_t9fastfire+suppressor_ar_t9fastfire01+toprail_ar_t9fastfire,MP/BR_TYPE_AR_CLOSE,PERKS_TANGO/AR_T9FASTFIRE,icon_weapon_ar_t9fastfire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9fastfire_lege,weapon,4,,23480192,,,iw8_ar_t9fastfire,,silencer+barmid+xmags+pistolgrip04+stockcust|3,iw8_ar_t9fastfire_mpa+extclip_ar_t9fastfire01+ironsdefault_ar_t9fastfire+mixbarrel_ar_t9fastfire01+mixstock_ar_t9fastfire02|3+quickdraw_ar_t9fastfire02+rec_ar_t9fastfirea|11+suppressor_ar_t9fastfire01+toprail_ar_t9fastfirea|11+loot24,MP/BR_TYPE_AR_CLOSE,PERKS_TANGO/AR_T9FASTFIRE,icon_weapon_ar_t9fastfire,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9fastburst_epic,weapon,3,,23148139,,,iw8_ar_t9fastburst,,silencer3+barcust3+gripangpro+pistolgrip06,iw8_ar_t9fastburst_mp+back_ar_t9fastburst+heavy_ar_t9fastburst02+ironsdefault_ar_t9fastburst+mag_ar_t9fastburst+mixhandle_ar_t9fastburst02+mixmuzzle_ar_t9fastburst01+mixunder_ar_t9fastburst02+rec_ar_t9fastburst,MP/BR_TYPE_SN_TAC_BURST,WEAPON_XRAY/AR_T9FASTBURST_DESC,icon_weapon_ar_t9fastburst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9fastburst_lege,weapon,4,,33330566,,,iw8_ar_t9fastburst,,gripangpro+silencer3+barcust3+pistolgrip06+stockh,iw8_ar_t9fastburst_mp+heavy_ar_t9fastburst02+ironsdefault_ar_t9fastburst+mag_ar_t9fastburst|1+mixhandle_ar_t9fastburst02+mixmuzzle_ar_t9fastburst01+mixunder_ar_t9fastburst02+rec_ar_t9fastburst|1+stalker_ar_t9fastburst02+loot1,MP/BR_TYPE_SN_TAC_BURST,WEAPON_XRAY/AR_T9FASTBURST_DESC,icon_weapon_ar_t9fastburst,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9precisionsemi_comm,weapon,0,,17840221,,,iw8_sn_t9precisionsemi,,,iw8_sn_t9precisionsemi_mp+back_sn_t9precisionsemi+front_sn_t9precisionsemi+ironsdefault_sn_t9precisionsemi+mag_sn_t9precisionsemi+rec_sn_t9precisionsemi,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9PRECISIONSEMI,icon_weapon_sn_t9precisionsemi,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9precisionsemi_epic,weapon,3,,17840221,,,iw8_sn_t9precisionsemi,,acog2+silencer2+barcust2+gripvertpro,iw8_sn_t9precisionsemi_mp+back_sn_t9precisionsemi+grip_sn_t9precisionsemi02+mag_sn_t9precisionsemi+mixbarrel_sn_t9precisionsemi02+optic_scope3x_sn_t9precisionsemi+rec_sn_t9precisionsemi+suppressor_sn_t9precisionsemi02,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9PRECISIONSEMI,icon_weapon_sn_t9precisionsemi,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9precisionsemi_lege,weapon,4,,17960562,,,iw8_sn_t9precisionsemi,,silencer2+barcust2+acog2+pistolgrip06+gripvertpro,iw8_sn_t9precisionsemi_mp+back_sn_t9precisionsemi|8+grip_sn_t9precisionsemi02+mag_sn_t9precisionsemi|8+mixbarrel_sn_t9precisionsemi02+mixhandle_sn_t9precisionsemi02+optic_scope3x_sn_t9precisionsemi+rec_sn_t9precisionsemi|8+suppressor_sn_t9precisionsemi02+loot8,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9PRECISIONSEMI,icon_weapon_sn_t9precisionsemi,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9precisionsemi_unco,weapon,1,,17840221,,,iw8_sn_t9precisionsemi,,barcust2,iw8_sn_t9precisionsemi_mp+back_sn_t9precisionsemi+ironsdefault_sn_t9precisionsemi+mag_sn_t9precisionsemi+mixbarrel_sn_t9precisionsemi02+rec_sn_t9precisionsemi,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9PRECISIONSEMI,icon_weapon_sn_t9precisionsemi,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9precisionsemi_rare,weapon,2,,17840221,,,iw8_sn_t9precisionsemi,,barcust2+acog2+gripvertpro,iw8_sn_t9precisionsemi_mp+back_sn_t9precisionsemi+grip_sn_t9precisionsemi02+mag_sn_t9precisionsemi+mixbarrel_sn_t9precisionsemi02+optic_scope3x_sn_t9precisionsemi+rec_sn_t9precisionsemi,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9PRECISIONSEMI,icon_weapon_sn_t9precisionsemi,,,,,,,,,,,,,,,,,,,
